Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right,iliacus_left_envelope,iliacus_right_envelope,psoas_left_envelope,psoas_right_envelope
171,-0.079015501237569,-0.079015501237569,-0.079015501237569,-0.079015501237569,7.210555277524369e-06,7.21055527752506e-06,7.210555277524565e-06,7.210555277525407e-06
172,-0.0770513242775789,-0.0770513242775789,-0.0770513242775789,-0.0770513242775789,6.7533487871606265e-06,6.7533487871614015e-06,6.753348787160784e-06,6.753348787161742e-06
173,-0.0750111069630459,-0.0750111069630459,-0.0750111069630459,-0.0750111069630459,6.284372761053166e-06,6.284372761054031e-06,6.284372761053291e-06,6.284372761054396e-06
174,-0.0728968627421411,-0.0728968627421411,-0.0728968627421411,-0.0728968627421411,5.814091346045591e-06,5.814091346046551e-06,5.814091346045702e-06,5.814091346046972e-06
175,-0.0707106781186547,-0.0707106781186547,-0.0707106781186547,-0.0707106781186547,5.353203203067959e-06,5.353203203069027e-06,5.353203203068062e-06,5.353203203069526e-06
176,-0.0684547105928689,-0.0684547105928689,-0.0684547105928689,-0.0684547105928689,4.912312939365642e-06,4.912312939366826e-06,4.912312939365755e-06,4.912312939367435e-06
177,-0.0661311865323652,-0.0661311865323652,-0.0661311865323652,-0.0661311865323652,4.501809598963936e-06,4.501809598965248e-06,4.501809598964062e-06,4.501809598965977e-06
178,-0.063742398974869,-0.063742398974869,-0.063742398974869,-0.063742398974869,4.13136442867803e-06,4.131364428679471e-06,4.131364428678178e-06,4.131364428680352e-06
179,-0.0612907053652976,-0.0612907053652976,-0.0612907053652976,-0.0612907053652976,3.8093878343788745e-06,3.809387834380448e-06,3.809387834379046e-06,3.8093878343814715e-06
180,-0.0587785252292473,-0.0587785252292473,-0.0587785252292473,-0.0587785252292473,3.5420863698865796e-06,3.5420863698882656e-06,3.5420863698867727e-06,3.542086369889457e-06
181,-0.056208337785213,-0.056208337785213,-0.056208337785213,-0.056208337785213,3.3324367128201077e-06,3.3324367128218907e-06,3.3324367128203178e-06,3.3324367128232197e-06
182,-0.0535826794978997,-0.0535826794978997,-0.0535826794978997,-0.0535826794978997,3.179315667230544e-06,3.1793156672323784e-06,3.1793156672307597e-06,3.179315667233853e-06
183,-0.0509041415750372,-0.0509041415750372,-0.0509041415750372,-0.0509041415750372,3.077268183966382e-06,3.077268183968235e-06,3.077268183966596e-06,3.0772681839698134e-06
184,-0.0481753674101715,-0.0481753674101715,-0.0481753674101715,-0.0481753674101715,3.017260689779524e-06,3.0172606897813416e-06,3.0172606897797247e-06,3.0172606897830205e-06
185,-0.0453990499739547,-0.0453990499739547,-0.0453990499739547,-0.0453990499739547,2.9881593628949553e-06,2.988159362896707e-06,2.9881593628951383e-06,2.9881593628984536e-06
186,-0.0425779291565073,-0.0425779291565073,-0.0425779291565073,-0.0425779291565073,2.9784655657801015e-06,2.978465565781752e-06,2.978465565780262e-06,2.9784655657835583e-06
187,-0.0397147890634781,-0.0397147890634781,-0.0397147890634781,-0.0397147890634781,2.9776783396354197e-06,2.9776783396369516e-06,2.9776783396355587e-06,2.9776783396388045e-06
188,-0.0368124552684677,-0.0368124552684677,-0.0368124552684677,-0.0368124552684677,2.977099302210126e-06,2.977099302211528e-06,2.977099302210244e-06,2.977099302213421e-06
189,-0.0338737920245291,-0.0338737920245291,-0.0338737920245291,-0.0338737920245291,2.970100907026454e-06,2.970100907027722e-06,2.9701009070265563e-06,2.9701009070296535e-06
190,-0.0309016994374947,-0.0309016994374947,-0.0309016994374947,-0.0309016994374947,2.9520555060415197e-06,2.9520555060426577e-06,2.952055506041607e-06,2.952055506044624e-06
191,-0.0278991106039229,-0.0278991106039229,-0.0278991106039229,-0.0278991106039229,2.920098083771477e-06,2.9200980837724933e-06,2.92009808377156e-06,2.9200980837744945e-06
192,-0.0248689887164854,-0.0248689887164854,-0.0248689887164854,-0.0248689887164854,2.8728356190823566e-06,2.872835619083262e-06,2.8728356190824286e-06,2.872835619085294e-06
193,-0.0218143241396542,-0.0218143241396542,-0.0218143241396542,-0.0218143241396542,2.8100647327626985e-06,2.810064732763509e-06,2.810064732762774e-06,2.8100647327655716e-06
194,-0.0187381314585724,-0.0187381314585724,-0.0187381314585724,-0.0187381314585724,2.732527494703255e-06,2.7325274947039853e-06,2.732527494703322e-06,2.7325274947060753e-06
195,-0.0156434465040231,-0.0156434465040231,-0.0156434465040231,-0.0156434465040231,2.641697956196254e-06,2.6416979561969185e-06,2.641697956196324e-06,2.6416979561990373e-06
196,-0.0125333233564304,-0.0125333233564304,-0.0125333233564304,-0.0125333233564304,2.539617416601411e-06,2.5396174166020256e-06,2.5396174166014682e-06,2.5396174166041715e-06
197,-0.0094108313318514,-0.0094108313318514,-0.0094108313318514,-0.0094108313318514,2.428745531598062e-06,2.428745531598637e-06,2.428745531598109e-06,2.428745531600815e-06
198,-0.0062790519529313,-0.0062790519529313,-0.0062790519529313,-0.0062790519529313,2.311849987123316e-06,2.311849987123863e-06,2.311849987123334e-06,2.3118499871260777e-06
199,-0.0031410759078128,-0.0031410759078128,-0.0031410759078128,-0.0031410759078128,2.1918970115569026e-06,2.191897011557427e-06,2.1918970115568826e-06,2.191897011559689e-06
200,-2.4492935982947065e-17,-2.4492935982947065e-17,-2.4492935982947065e-17,-2.4492935982947065e-17,2.0719614644426876e-06,2.071961464443189e-06,2.071961464442605e-06,2.071961464445514e-06
201,0.0031410759078128,0.0031410759078128,0.0031410759078128,0.0031410759078128,1.9551245949409763e-06,1.9551245949414523e-06,1.955124594940809e-06,1.955124594943858e-06
202,0.0062790519529313,0.0062790519529313,0.0062790519529313,0.0062790519529313,1.8443649782794714e-06,1.8443649782799021e-06,1.8443649782791847e-06,1.8443649782824172e-06
203,0.0094108313318514,0.0094108313318514,0.0094108313318514,0.0094108313318514,1.7424241686261691e-06,1.7424241686265323e-06,1.7424241686257293e-06,1.7424241686291829e-06
204,0.0125333233564304,0.0125333233564304,0.0125333233564304,0.0125333233564304,1.6516456100026602e-06,1.6516456100029083e-06,1.6516456100020209e-06,1.6516456100057343e-06
205,0.0156434465040231,0.0156434465040231,0.0156434465040231,0.0156434465040231,1.5737977466685938e-06,1.5737977466686749e-06,1.573797746667714e-06,1.5737977466717102e-06
206,0.0187381314585725,0.0187381314585725,0.0187381314585725,0.0187381314585725,1.5099005364418784e-06,1.5099005364417154e-06,1.5099005364407112e-06,1.5099005364450023e-06
207,0.0218143241396542,0.0218143241396542,0.0218143241396542,0.0218143241396542,1.4601079653298338e-06,1.460107965329346e-06,1.4601079653283436e-06,1.4601079653329187e-06
208,0.0248689887164854,0.0248689887164854,0.0248689887164854,0.0248689887164854,1.4236831639486121e-06,1.4236831639477029e-06,1.4236831639467677e-06,1.4236831639515958e-06
209,0.0278991106039228,0.0278991106039228,0.0278991106039228,0.0278991106039228,1.3991012407255387e-06,1.3991012407241123e-06,1.3991012407233265e-06,1.3991012407283504e-06
210,0.0309016994374947,0.0309016994374947,0.0309016994374947,0.0309016994374947,1.3842580957335515e-06,1.3842580957315095e-06,1.3842580957309695e-06,1.3842580957361116e-06
211,0.0338737920245291,0.0338737920245291,0.0338737920245291,0.0338737920245291,1.3767405276440271e-06,1.3767405276412762e-06,1.3767405276410913e-06,1.3767405276462517e-06
212,0.0368124552684677,0.0368124552684677,0.0368124552684677,0.0368124552684677,1.3740907155492596e-06,1.3740907155457122e-06,1.3740907155460008e-06,1.3740907155510604e-06
213,0.0397147890634779,0.0397147890634779,0.0397147890634779,0.0397147890634779,1.374019063571146e-06,1.3740190635667204e-06,1.3740190635676126e-06,1.3740190635724313e-06
214,0.0425779291565072,0.0425779291565072,0.0425779291565072,0.0425779291565072,1.374543807370924e-06,1.3745438073655484e-06,1.3745438073671813e-06,1.3745438073715988e-06
215,0.0453990499739546,0.0453990499739546,0.0453990499739546,0.0453990499739546,1.3740611676921157e-06,1.3740611676857265e-06,1.3740611676882483e-06,1.3740611676920805e-06
216,0.0481753674101714,0.0481753674101714,0.0481753674101714,0.0481753674101714,1.3713620519637547e-06,1.371362051956302e-06,1.3713620519598706e-06,1.3713620519629062e-06
217,0.050904141575037,0.050904141575037,0.050904141575037,0.050904141575037,1.3656140760379781e-06,1.3656140760294263e-06,1.3656140760342097e-06,1.3656140760362102e-06
218,0.0535826794978996,0.0535826794978996,0.0535826794978996,0.0535826794978996,1.3563240252579644e-06,1.356324025248301e-06,1.356324025254476e-06,1.3563240252551677e-06
219,0.056208337785213,0.056208337785213,0.056208337785213,0.056208337785213,1.343292223298307e-06,1.3432922232875429e-06,1.3432922232952945e-06,1.3432922232943727e-06
220,0.0587785252292472,0.0587785252292472,0.0587785252292472,0.0587785252292472,1.3265645377178102e-06,1.326564537705996e-06,1.3265645377155132e-06,1.326564537712635e-06
221,0.0612907053652976,0.0612907053652976,0.0612907053652976,0.0612907053652976,1.3063864927160937e-06,1.3063864927033177e-06,1.3063864927147914e-06,1.3063864927095794e-06
222,0.0637423989748689,0.0637423989748689,0.0637423989748689,0.0637423989748689,1.28316015986683e-06,1.283160159853242e-06,1.283160159866854e-06,1.2831601598588989e-06
223,0.0661311865323652,0.0661311865323652,0.0661311865323652,0.0661311865323652,1.2574050138169945e-06,1.2574050138028027e-06,1.2574050138187235e-06,1.2574050138075831e-06
224,0.0684547105928688,0.0684547105928688,0.0684547105928688,0.0684547105928688,1.2297221112302427e-06,1.2297221112157396e-06,1.2297221112341113e-06,1.229722111219331e-06
225,0.0707106781186547,0.0707106781186547,0.0707106781186547,0.0707106781186547,1.2007614344168212e-06,1.200761434402383e-06,1.2007614344233114e-06,1.2007614344044164e-06
226,0.0728968627421411,0.0728968627421411,0.0728968627421411,0.0728968627421411,1.171192046342139e-06,1.1711920463282476e-06,1.171192046351781e-06,1.1711920463283204e-06
227,0.0750111069630459,0.0750111069630459,0.0750111069630459,0.0750111069630459,1.141674461511412e-06,1.1416744614986534e-06,1.1416744615247702e-06,1.1416744614963035e-06
228,0.0770513242775789,0.0770513242775789,0.0770513242775789,0.0770513242775789,1.1128356367117589e-06,1.1128356367008343e-06,1.1128356367294212e-06,1.1128356366955858e-06
229,0.079015501237569,0.079015501237569,0.079015501237569,0.079015501237569,1.0852461985360248e-06,1.0852461985277465e-06,1.0852461985585772e-06,1.0852461985190754e-06
230,0.0809016994374947,0.0809016994374947,0.0809016994374947,0.0809016994374947,1.0594010597598854e-06,1.0594010597551675e-06,1.0594010597878947e-06,1.0594010597425676e-06
231,0.0827080574274562,0.0827080574274562,0.0827080574274562,0.0827080574274562,1.0357036211675353e-06,1.0357036211673792e-06,1.0357036212015087e-06,1.0357036211503329e-06
232,0.0844327925502015,0.0844327925502015,0.0844327925502015,0.0844327925502015,1.014455019218865e-06,1.0144550192243328e-06,1.0144550192592325e-06,1.0144550192023786e-06
233,0.0860742027003943,0.0860742027003943,0.0860742027003943,0.0860742027003943,9.958488806630535e-07,9.958488806752374e-07,9.958488807101187e-07,9.958488806479558e-07
234,0.0876306680043863,0.0876306680043863,0.0876306680043863,0.0876306680043863,9.79972406106434e-07,9.79972406126419e-07,9.799724061603647e-07,9.799724060934874e-07
235,0.0891006524188368,0.0891006524188368,0.0891006524188368,0.0891006524188368,9.668135868725311e-07,9.668135869013544e-07,9.66813586933313e-07,9.66813586862547e-07
236,0.0904827052466019,0.0904827052466019,0.0904827052466019,0.0904827052466019,9.562738847665754e-07,9.562738848051878e-07,9.56273884834016e-07,9.562738847604058e-07
237,0.0917754625683981,0.0917754625683981,0.0917754625683981,0.0917754625683981,9.4818501836872e-07,9.481850184179469e-07,9.481850184424166e-07,9.481850183672297e-07
238,0.0929776485888251,0.0929776485888251,0.0929776485888251,0.0929776485888251,9.423279566343181e-07,9.423279566948274e-07,9.423279567136725e-07,9.423279566383562e-07
239,0.0940880768954225,0.0940880768954225,0.0940880768954225,0.0940880768954225,9.384522910509939e-07,9.384522911232697e-07,9.384522911352009e-07,9.384522910613821e-07
240,0.0951056516295153,0.0951056516295153,0.0951056516295153,0.0951056516295153,9.362941307170416e-07,9.362941308013574e-07,9.362941308051021e-07,9.362941307345337e-07
241,0.0960293685676943,0.0960293685676943,0.0960293685676943,0.0960293685676943,9.355913399476043e-07,9.355913400440105e-07,9.35591340038339e-07,9.355913399728913e-07
242,0.0968583161128631,0.0968583161128631,0.0968583161128631,0.0968583161128631,9.360952778254876e-07,9.360952779337904e-07,9.360952779175375e-07,9.360952778591484e-07
243,0.0975916761938747,0.0975916761938747,0.0975916761938747,0.0975916761938747,9.375789015920439e-07,9.375789017118044e-07,9.375789016839091e-07,9.375789016345665e-07
244,0.0982287250728688,0.0982287250728688,0.0982287250728688,0.0982287250728688,9.398413934930592e-07,9.398413936235717e-07,9.398413935830835e-07,9.398413935447811e-07
245,0.0987688340595137,0.0987688340595137,0.0987688340595137,0.0987688340595137,9.427098399806745e-07,9.427098401209791e-07,9.427098400671054e-07,9.427098400418186e-07
246,0.0992114701314477,0.0992114701314477,0.0992114701314477,0.0992114701314477,9.460385879095919e-07,9.460385880584502e-07,9.46038587990559e-07,9.460385879801977e-07
247,0.099556196460308,0.099556196460308,0.099556196460308,0.099556196460308,9.497069568976577e-07,9.497069570535805e-07,9.497069569712408e-07,9.497069569776292e-07
248,0.0998026728428271,0.0998026728428271,0.0998026728428271,0.0998026728428271,9.536159430761517e-07,9.536159432373748e-07,9.536159431403693e-07,9.536159431651857e-07
249,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731,9.576844488859343e-07,9.57684449050461e-07,9.576844489388071e-07,9.576844489835735e-07
250,0.1,0.1,0.1,0.1,9.618454838814843e-07,9.618454840470657e-07,9.61845483921043e-07,9.6184548398705e-07
251,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731,9.66042647086832e-07,9.660426472510237e-07,9.660426471111694e-07,9.660426471994821e-07
252,0.0998026728428271,0.0998026728428271,0.0998026728428271,0.0998026728428271,9.702271166358979e-07,9.702271167960496e-07,9.70227116643198e-07,9.702271167545665e-07
253,0.099556196460308,0.099556196460308,0.099556196460308,0.099556196460308,9.74355259321127e-07,9.7435525947445e-07,9.743552593097046e-07,9.743552594445864e-07
254,0.0992114701314478,0.0992114701314478,0.0992114701314478,0.0992114701314478,9.783869097786275e-07,9.783869099221932e-07,9.783869097469713e-07,9.78386909905441e-07
255,0.0987688340595137,0.0987688340595137,0.0987688340595137,0.0987688340595137,9.822842941169531e-07,9.822842942477723e-07,9.82284294063755e-07,9.82284294245533e-07
256,0.0982287250728688,0.0982287250728688,0.0982287250728688,0.0982287250728688,9.86011534865343e-07,9.860115349803723e-07,9.860115347895464e-07,9.860115349939285e-07
257,0.0975916761938747,0.0975916761938747,0.0975916761938747,0.0975916761938747,9.895346380799102e-07,9.895346381761378e-07,9.895346379807326e-07,9.895346382066092e-07
258,0.0968583161128631,0.0968583161128631,0.0968583161128631,0.0968583161128631,9.92821847747369e-07,9.928218478218314e-07,9.928218476243476e-07,9.928218478701694e-07
259,0.0960293685676943,0.0960293685676943,0.0960293685676943,0.0960293685676943,9.958442486681282e-07,9.958442487179943e-07,9.958442485211354e-07,9.95844248784922e-07
260,0.0951056516295153,0.0951056516295153,0.0951056516295153,0.0951056516295153,9.985764994881782e-07,9.9857649951078e-07,9.985764993174638e-07,9.985764995968e-07
261,0.0940880768954225,0.0940880768954225,0.0940880768954225,0.0940880768954225,1.0009975946774025e-06,1.0009975946703076e-06,1.0009975944835952e-06,1.0009975947756425e-06
262,0.0929776485888251,0.0929776485888251,0.0929776485888251,0.0929776485888251,1.003091563850232e-06,1.0030915638112917e-06,1.0030915636343796e-06,1.003091563935894e-06
263,0.091775462568398,0.091775462568398,0.091775462568398,0.091775462568398,1.0048480430001529e-06,1.0048480429275562e-06,1.0048480427637053e-06,1.0048480430710652e-06
