Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right
352,-0.09980267284282716,-0.09980267284282716,-0.09980267284282716,-0.09980267284282716
353,-0.09955619646030801,-0.09955619646030801,-0.09955619646030801,-0.09955619646030801
354,-0.09921147013144781,-0.09921147013144781,-0.09921147013144781,-0.09921147013144781
355,-0.0987688340595138,-0.0987688340595138,-0.0987688340595138,-0.0987688340595138
356,-0.0982287250728689,-0.0982287250728689,-0.0982287250728689,-0.0982287250728689
357,-0.09759167619387478,-0.09759167619387478,-0.09759167619387478,-0.09759167619387478
358,-0.09685831611286312,-0.09685831611286312,-0.09685831611286312,-0.09685831611286312
359,-0.09602936856769433,-0.09602936856769433,-0.09602936856769433,-0.09602936856769433
360,-0.09510565162951538,-0.09510565162951538,-0.09510565162951538,-0.09510565162951538
361,-0.09408807689542258,-0.09408807689542258,-0.09408807689542258,-0.09408807689542258
362,-0.09297764858882518,-0.09297764858882518,-0.09297764858882518,-0.09297764858882518
363,-0.09177546256839816,-0.09177546256839816,-0.09177546256839816,-0.09177546256839816
364,-0.09048270524660201,-0.09048270524660201,-0.09048270524660201,-0.09048270524660201
365,-0.08910065241883686,-0.08910065241883686,-0.08910065241883686,-0.08910065241883686
366,-0.08763066800438644,-0.08763066800438644,-0.08763066800438644,-0.08763066800438644
367,-0.08607420270039437,-0.08607420270039437,-0.08607420270039437,-0.08607420270039437
368,-0.08443279255020152,-0.08443279255020152,-0.08443279255020152,-0.08443279255020152
369,-0.0827080574274562,-0.0827080574274562,-0.0827080574274562,-0.0827080574274562
370,-0.08090169943749477,-0.08090169943749477,-0.08090169943749477,-0.08090169943749477
371,-0.07901550123756908,-0.07901550123756908,-0.07901550123756908,-0.07901550123756908
372,-0.07705132427757898,-0.07705132427757898,-0.07705132427757898,-0.07705132427757898
373,-0.07501110696304603,-0.07501110696304603,-0.07501110696304603,-0.07501110696304603
374,-0.07289686274214123,-0.07289686274214123,-0.07289686274214123,-0.07289686274214123
375,-0.07071067811865485,-0.07071067811865485,-0.07071067811865485,-0.07071067811865485
376,-0.06845471059286885,-0.06845471059286885,-0.06845471059286885,-0.06845471059286885
377,-0.06613118653236519,-0.06613118653236519,-0.06613118653236519,-0.06613118653236519
378,-0.06374239897486898,-0.06374239897486898,-0.06374239897486898,-0.06374239897486898
379,-0.061290705365297675,-0.061290705365297675,-0.061290705365297675,-0.061290705365297675
380,-0.05877852522924735,-0.05877852522924735,-0.05877852522924735,-0.05877852522924735
381,-0.056208337785213114,-0.056208337785213114,-0.056208337785213114,-0.056208337785213114
382,-0.053582679497899736,-0.053582679497899736,-0.053582679497899736,-0.053582679497899736
383,-0.050904141575037226,-0.050904141575037226,-0.050904141575037226,-0.050904141575037226
384,-0.04817536741017148,-0.04817536741017148,-0.04817536741017148,-0.04817536741017148
385,-0.04539904997395464,-0.04539904997395464,-0.04539904997395464,-0.04539904997395464
386,-0.042577929156507245,-0.042577929156507245,-0.042577929156507245,-0.042577929156507245
387,-0.039714789063478056,-0.039714789063478056,-0.039714789063478056,-0.039714789063478056
388,-0.03681245526846781,-0.03681245526846781,-0.03681245526846781,-0.03681245526846781
389,-0.03387379202452916,-0.03387379202452916,-0.03387379202452916,-0.03387379202452916
390,-0.03090169943749479,-0.03090169943749479,-0.03090169943749479,-0.03090169943749479
391,-0.02789911060392299,-0.02789911060392299,-0.02789911060392299,-0.02789911060392299
392,-0.02486898871648556,-0.02486898871648556,-0.02486898871648556,-0.02486898871648556
393,-0.021814324139654184,-0.021814324139654184,-0.021814324139654184,-0.021814324139654184
394,-0.018738131458572404,-0.018738131458572404,-0.018738131458572404,-0.018738131458572404
395,-0.015643446504023047,-0.015643446504023047,-0.015643446504023047,-0.015643446504023047
396,-0.012533323356430402,-0.012533323356430402,-0.012533323356430402,-0.012533323356430402
397,-0.009410831331851428,-0.009410831331851428,-0.009410831331851428,-0.009410831331851428
398,-0.006279051952931352,-0.006279051952931352,-0.006279051952931352,-0.006279051952931352
399,-0.0031410759078128606,-0.0031410759078128606,-0.0031410759078128606,-0.0031410759078128606
400,-4.898587196589413e-17,-4.898587196589413e-17,-4.898587196589413e-17,-4.898587196589413e-17
401,0.0031410759078129404,0.0031410759078129404,0.0031410759078129404,0.0031410759078129404
402,0.006279051952931431,0.006279051952931431,0.006279051952931431,0.006279051952931431
403,0.009410831331851506,0.009410831331851506,0.009410831331851506,0.009410831331851506
404,0.012533323356430481,0.012533323356430481,0.012533323356430481,0.012533323356430481
405,0.015643446504023127,0.015643446504023127,0.015643446504023127,0.015643446504023127
406,0.018738131458572487,0.018738131458572487,0.018738131458572487,0.018738131458572487
407,0.02181432413965426,0.02181432413965426,0.02181432413965426,0.02181432413965426
408,0.024868988716485466,0.024868988716485466,0.024868988716485466,0.024868988716485466
409,0.027899110603922896,0.027899110603922896,0.027899110603922896,0.027899110603922896
410,0.030901699437494864,0.030901699437494864,0.030901699437494864,0.030901699437494864
411,0.033873792024529246,0.033873792024529246,0.033873792024529246,0.033873792024529246
412,0.03681245526846788,0.03681245526846788,0.03681245526846788,0.03681245526846788
413,0.03971478906347813,0.03971478906347813,0.03971478906347813,0.03971478906347813
414,0.04257792915650732,0.04257792915650732,0.04257792915650732,0.04257792915650732
415,0.04539904997395472,0.04539904997395472,0.04539904997395472,0.04539904997395472
416,0.048175367410171546,0.048175367410171546,0.048175367410171546,0.048175367410171546
417,0.050904141575036976,0.050904141575036976,0.050904141575036976,0.050904141575036976
418,0.0535826794978995,0.0535826794978995,0.0535826794978995,0.0535826794978995
419,0.05620833778521304,0.05620833778521304,0.05620833778521304,0.05620833778521304
420,0.05877852522924727,0.05877852522924727,0.05877852522924727,0.05877852522924727
421,0.0612907053652976,0.0612907053652976,0.0612907053652976,0.0612907053652976
422,0.06374239897486891,0.06374239897486891,0.06374239897486891,0.06374239897486891
423,0.0661311865323651,0.0661311865323651,0.0661311865323651,0.0661311865323651
424,0.06845471059286877,0.06845471059286877,0.06845471059286877,0.06845471059286877
425,0.07071067811865465,0.07071067811865465,0.07071067811865465,0.07071067811865465
426,0.07289686274214105,0.07289686274214105,0.07289686274214105,0.07289686274214105
427,0.07501110696304597,0.07501110696304597,0.07501110696304597,0.07501110696304597
428,0.07705132427757892,0.07705132427757892,0.07705132427757892,0.07705132427757892
429,0.07901550123756902,0.07901550123756902,0.07901550123756902,0.07901550123756902
430,0.08090169943749471,0.08090169943749471,0.08090169943749471,0.08090169943749471
431,0.08270805742745614,0.08270805742745614,0.08270805742745614,0.08270805742745614
432,0.08443279255020147,0.08443279255020147,0.08443279255020147,0.08443279255020147
433,0.08607420270039431,0.08607420270039431,0.08607420270039431,0.08607420270039431
434,0.0876306680043863,0.0876306680043863,0.0876306680043863,0.0876306680043863
435,0.08910065241883673,0.08910065241883673,0.08910065241883673,0.08910065241883673
436,0.09048270524660196,0.09048270524660196,0.09048270524660196,0.09048270524660196
437,0.09177546256839812,0.09177546256839812,0.09177546256839812,0.09177546256839812
438,0.09297764858882514,0.09297764858882514,0.09297764858882514,0.09297764858882514
439,0.09408807689542253,0.09408807689542253,0.09408807689542253,0.09408807689542253
440,0.09510565162951534,0.09510565162951534,0.09510565162951534,0.09510565162951534
441,0.09602936856769428,0.09602936856769428,0.09602936856769428,0.09602936856769428
442,0.0968583161128631,0.0968583161128631,0.0968583161128631,0.0968583161128631
443,0.09759167619387472,0.09759167619387472,0.09759167619387472,0.09759167619387472
444,0.0982287250728689,0.0982287250728689,0.0982287250728689,0.0982287250728689
445,0.09876883405951378,0.09876883405951378,0.09876883405951378,0.09876883405951378
446,0.0992114701314478,0.0992114701314478,0.0992114701314478,0.0992114701314478
447,0.099556196460308,0.099556196460308,0.099556196460308,0.099556196460308
448,0.09980267284282716,0.09980267284282716,0.09980267284282716,0.09980267284282716
449,0.09995065603657316,0.09995065603657316,0.09995065603657316,0.09995065603657316
450,0.1,0.1,0.1,0.1
451,0.09995065603657316,0.09995065603657316,0.09995065603657316,0.09995065603657316
452,0.09980267284282718,0.09980267284282718,0.09980267284282718,0.09980267284282718
453,0.099556196460308,0.099556196460308,0.099556196460308,0.099556196460308
454,0.09921147013144778,0.09921147013144778,0.09921147013144778,0.09921147013144778
455,0.09876883405951377,0.09876883405951377,0.09876883405951377,0.09876883405951377
456,0.09822872507286887,0.09822872507286887,0.09822872507286887,0.09822872507286887
457,0.09759167619387475,0.09759167619387475,0.09759167619387475,0.09759167619387475
458,0.09685831611286312,0.09685831611286312,0.09685831611286312,0.09685831611286312
459,0.09602936856769433,0.09602936856769433,0.09602936856769433,0.09602936856769433
460,0.09510565162951538,0.09510565162951538,0.09510565162951538,0.09510565162951538
461,0.09408807689542258,0.09408807689542258,0.09408807689542258,0.09408807689542258
462,0.09297764858882512,0.09297764858882512,0.09297764858882512,0.09297764858882512
463,0.0917754625683981,0.0917754625683981,0.0917754625683981,0.0917754625683981
464,0.09048270524660194,0.09048270524660194,0.09048270524660194,0.09048270524660194
465,0.08910065241883677,0.08910065241883677,0.08910065241883677,0.08910065241883677
466,0.08763066800438635,0.08763066800438635,0.08763066800438635,0.08763066800438635
467,0.08607420270039437,0.08607420270039437,0.08607420270039437,0.08607420270039437
468,0.08443279255020153,0.08443279255020153,0.08443279255020153,0.08443279255020153
469,0.08270805742745621,0.08270805742745621,0.08270805742745621,0.08270805742745621
470,0.08090169943749467,0.08090169943749467,0.08090169943749467,0.08090169943749467
471,0.07901550123756898,0.07901550123756898,0.07901550123756898,0.07901550123756898
472,0.07705132427757888,0.07705132427757888,0.07705132427757888,0.07705132427757888
473,0.07501110696304591,0.07501110696304591,0.07501110696304591,0.07501110696304591
474,0.07289686274214112,0.07289686274214112,0.07289686274214112,0.07289686274214112
475,0.07071067811865474,0.07071067811865474,0.07071067811865474,0.07071067811865474
476,0.06845471059286887,0.06845471059286887,0.06845471059286887,0.06845471059286887
477,0.0661311865323652,0.0661311865323652,0.0661311865323652,0.0661311865323652
478,0.06374239897486898,0.06374239897486898,0.06374239897486898,0.06374239897486898
479,0.06129070536529754,0.06129070536529754,0.06129070536529754,0.06129070536529754
480,0.05877852522924736,0.05877852522924736,0.05877852522924736,0.05877852522924736
481,0.05620833778521313,0.05620833778521313,0.05620833778521313,0.05620833778521313
482,0.05358267949789974,0.05358267949789974,0.05358267949789974,0.05358267949789974
483,0.05090414157503723,0.05090414157503723,0.05090414157503723,0.05090414157503723
484,0.04817536741017164,0.04817536741017164,0.04817536741017164,0.04817536741017164
485,0.045399049973954816,0.045399049973954816,0.045399049973954816,0.045399049973954816
486,0.04257792915650742,0.04257792915650742,0.04257792915650742,0.04257792915650742
487,0.03971478906347823,0.03971478906347823,0.03971478906347823,0.03971478906347823
488,0.03681245526846782,0.03681245526846782,0.03681245526846782,0.03681245526846782
489,0.03387379202452918,0.03387379202452918,0.03387379202452918,0.03387379202452918
490,0.030901699437494802,0.030901699437494802,0.030901699437494802,0.030901699437494802
491,0.027899110603923,0.027899110603923,0.027899110603923,0.027899110603923
492,0.024868988716485574,0.024868988716485574,0.024868988716485574,0.024868988716485574
493,0.021814324139654367,0.021814324139654367,0.021814324139654367,0.021814324139654367
494,0.018738131458572595,0.018738131458572595,0.018738131458572595,0.018738131458572595
495,0.015643446504023235,0.015643446504023235,0.015643446504023235,0.015643446504023235
496,0.012533323356430415,0.012533323356430415,0.012533323356430415,0.012533323356430415
497,0.00941083133185144,0.00941083133185144,0.00941083133185144,0.00941083133185144
498,0.006279051952931363,0.006279051952931363,0.006279051952931363,0.006279051952931363
499,0.003141075907812873,0.003141075907812873,0.003141075907812873,0.003141075907812873
500,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17
501,-0.0031410759078127504,-0.0031410759078127504,-0.0031410759078127504,-0.0031410759078127504
502,-0.006279051952931241,-0.006279051952931241,-0.006279051952931241,-0.006279051952931241
503,-0.009410831331851319,-0.009410831331851319,-0.009410831331851319,-0.009410831331851319
504,-0.012533323356430294,-0.012533323356430294,-0.012533323356430294,-0.012533323356430294
505,-0.015643446504023117,-0.015643446504023117,-0.015643446504023117,-0.015643446504023117
506,-0.018738131458572473,-0.018738131458572473,-0.018738131458572473,-0.018738131458572473
507,-0.021814324139654246,-0.021814324139654246,-0.021814324139654246,-0.021814324139654246
508,-0.024868988716485452,-0.024868988716485452,-0.024868988716485452,-0.024868988716485452
509,-0.027899110603922885,-0.027899110603922885,-0.027899110603922885,-0.027899110603922885
510,-0.03090169943749485,-0.03090169943749485,-0.03090169943749485,-0.03090169943749485
511,-0.033873792024529066,-0.033873792024529066,-0.033873792024529066,-0.033873792024529066
512,-0.036812455268467874,-0.036812455268467874,-0.036812455268467874,-0.036812455268467874
513,-0.03971478906347796,-0.03971478906347796,-0.03971478906347796,-0.03971478906347796
514,-0.04257792915650731,-0.04257792915650731,-0.04257792915650731,-0.04257792915650731
515,-0.045399049973954546,-0.045399049973954546,-0.045399049973954546,-0.045399049973954546
516,-0.04817536741017153,-0.04817536741017153,-0.04817536741017153,-0.04817536741017153
517,-0.05090414157503697,-0.05090414157503697,-0.05090414157503697,-0.05090414157503697
518,-0.053582679497899646,-0.053582679497899646,-0.053582679497899646,-0.053582679497899646
519,-0.05620833778521317,-0.05620833778521317,-0.05620833778521317,-0.05620833778521317
520,-0.05877852522924726,-0.05877852522924726,-0.05877852522924726,-0.05877852522924726
521,-0.06129070536529773,-0.06129070536529773,-0.06129070536529773,-0.06129070536529773
522,-0.0637423989748689,-0.0637423989748689,-0.0637423989748689,-0.0637423989748689
523,-0.06613118653236524,-0.06613118653236524,-0.06613118653236524,-0.06613118653236524
524,-0.06845471059286877,-0.06845471059286877,-0.06845471059286877,-0.06845471059286877
525,-0.07071067811865477,-0.07071067811865477,-0.07071067811865477,-0.07071067811865477
526,-0.07289686274214129,-0.07289686274214129,-0.07289686274214129,-0.07289686274214129
